_time,event.action,event.category{},event.code,event.created,event.provider,host,host.architecture,host.hostname,host.name,index,process.args{},process.command_line,process.entity_id,process.executable,process.hash.md5,process.hash.sha1,process.hash.sha256,process.name,process.parent.args{},process.parent.command_line,process.parent.entity_id,process.parent.executable,process.parent.name,process.parent.pid,process.pe.company,process.pe.description,process.pe.file_version,process.pe.imphash,process.pe.original_file_name,process.pe.product,process.pid,process.thread.id,process.working_directory,rule.name,user.domain,user.id,user.name,winlog.event_data.LogonId
2022-02-19T20:16:41.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:16:40.725Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-5026-6211-2902-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,7024,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:16:06.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:16:05.493Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe
/noconfig
/fullpaths
@C:\Users\pat.risus\AppData\Local\Temp\3\bfhypr00.cmdline","""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe"" /noconfig /fullpaths @""C:\Users\pat.risus\AppData\Local\Temp\3\bfhypr00.cmdline""",{B59E2A9A-5003-6211-2302-000000001202},C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,23ee3d381cfe3b9f6229483e2ce2f9e1,93cf877f5627e55ec076a656e935042fac39950e,4240a12e0b246c9d69af1f697488fe7da1b497df20f4a6f95135b4d5fe180a57,csc.exe,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FF8-6211-F101-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,7432,Microsoft Corporation,Visual C# Command Line Compiler,4.8.3761.0 built by: NET48REL1,ee1e569ad02aa1f7aeca80ac0601d80d,csc.exe,Microsoft® .NET Framework,7852,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:16:00.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:59.453Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFD-6211-1D02-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,5980,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:16:00.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:59.455Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe
/noconfig
/fullpaths
@C:\Users\pat.risus\AppData\Local\Temp\3\agaje2uq.cmdline","""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe"" /noconfig /fullpaths @""C:\Users\pat.risus\AppData\Local\Temp\3\agaje2uq.cmdline""",{B59E2A9A-4FFD-6211-2102-000000001202},C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,23ee3d381cfe3b9f6229483e2ce2f9e1,93cf877f5627e55ec076a656e935042fac39950e,4240a12e0b246c9d69af1f697488fe7da1b497df20f4a6f95135b4d5fe180a57,csc.exe,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FF7-6211-EF01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,7536,Microsoft Corporation,Visual C# Command Line Compiler,4.8.3761.0 built by: NET48REL1,ee1e569ad02aa1f7aeca80ac0601d80d,csc.exe,Microsoft® .NET Framework,7176,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:16:00.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:59.455Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFD-6211-1F02-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,7248,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:59.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:58.418Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe
/noconfig
/fullpaths
@C:\Users\pat.risus\AppData\Local\Temp\3\420ugltd.cmdline","""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe"" /noconfig /fullpaths @""C:\Users\pat.risus\AppData\Local\Temp\3\420ugltd.cmdline""",{B59E2A9A-4FFD-6211-1802-000000001202},C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,23ee3d381cfe3b9f6229483e2ce2f9e1,93cf877f5627e55ec076a656e935042fac39950e,4240a12e0b246c9d69af1f697488fe7da1b497df20f4a6f95135b4d5fe180a57,csc.exe,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FF7-6211-ED01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,7344,Microsoft Corporation,Visual C# Command Line Compiler,4.8.3761.0 built by: NET48REL1,ee1e569ad02aa1f7aeca80ac0601d80d,csc.exe,Microsoft® .NET Framework,808,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:59.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:58.415Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe
/noconfig
/fullpaths
@C:\Users\pat.risus\AppData\Local\Temp\3\ng0ygxuv.cmdline","""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe"" /noconfig /fullpaths @""C:\Users\pat.risus\AppData\Local\Temp\3\ng0ygxuv.cmdline""",{B59E2A9A-4FFC-6211-1302-000000001202},C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,23ee3d381cfe3b9f6229483e2ce2f9e1,93cf877f5627e55ec076a656e935042fac39950e,4240a12e0b246c9d69af1f697488fe7da1b497df20f4a6f95135b4d5fe180a57,csc.exe,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FF4-6211-E901-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,3384,Microsoft Corporation,Visual C# Command Line Compiler,4.8.3761.0 built by: NET48REL1,ee1e569ad02aa1f7aeca80ac0601d80d,csc.exe,Microsoft® .NET Framework,7988,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:59.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:58.420Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFD-6211-1B02-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,4560,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:59.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:58.418Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFC-6211-1502-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,960,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:59.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:58.418Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe
/noconfig
/fullpaths
@C:\Users\pat.risus\AppData\Local\Temp\3\bhttwp5x.cmdline","""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe"" /noconfig /fullpaths @""C:\Users\pat.risus\AppData\Local\Temp\3\bhttwp5x.cmdline""",{B59E2A9A-4FFC-6211-1702-000000001202},C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,23ee3d381cfe3b9f6229483e2ce2f9e1,93cf877f5627e55ec076a656e935042fac39950e,4240a12e0b246c9d69af1f697488fe7da1b497df20f4a6f95135b4d5fe180a57,csc.exe,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FF6-6211-EB01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,2916,Microsoft Corporation,Visual C# Command Line Compiler,4.8.3761.0 built by: NET48REL1,ee1e569ad02aa1f7aeca80ac0601d80d,csc.exe,Microsoft® .NET Framework,3568,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:59.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:58.414Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFC-6211-1102-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,8080,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:58.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:57.379Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFC-6211-0F02-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,8168,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:58.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:57.377Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFB-6211-0D02-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,5780,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:58.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:57.372Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFB-6211-0902-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,5564,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:58.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:57.374Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFB-6211-0B02-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,5648,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:57.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:56.258Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFA-6211-0502-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,2288,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:57.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:56.239Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFA-6211-0302-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,5960,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:57.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:56.260Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFB-6211-0702-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,5456,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
2022-02-19T20:15:57.000+0000,Process Create (rule: ProcessCreate),process,1,2022-02-19T20:15:56.235Z,Microsoft-Windows-Sysmon,127.0.0.1:8088,x86_64,rdp01,rdp01.magnumtempus.financial,sysmon,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
-Version
5.1
-s
-NoLogo
-NoProfile","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",{B59E2A9A-4FFA-6211-0102-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,097ce5761c89434367598b34fe32893b,044a0cf1f6bc478a7172bf207eef1e201a18ba02,ba4038fd20e474c047be8aad5bfacdb1bfc1ddbe12f803f473b7918d8d819436,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ",{B59E2A9A-4F1B-6211-8A01-000000001202},C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,6784,Microsoft Corporation,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),caee994f79d85e47c06e5fa9cdeae453,PowerShell.EXE,Microsoft® Windows® Operating System,7848,,C:\Users\pat.risus\,"technique_id=T1086,technique_name=PowerShell",MAGNUMTEMPUS,S-1-5-18,pat.risus,0x6082d1
